route_id,service_id,trip_id,trip_headsign,direction_id,shape_id
30000046,26082701,260827010221S17,MRT BATU SEBELAS CHERAS - TAMAN CHERAS JAYA,0,1000000556
30000046,26082701,260827010221S18,MRT BATU SEBELAS CHERAS - TAMAN CHERAS JAYA,0,1000000556
30000046,26082701,260827010221S19,MRT BATU SEBELAS CHERAS - TAMAN CHERAS JAYA,0,1000000556
30000046,26082701,260827010221S2,MRT BATU SEBELAS CHERAS - TAMAN CHERAS JAYA,0,1000000556
30000046,26082701,260827010221S3,MRT BATU SEBELAS CHERAS - TAMAN CHERAS JAYA,0,1000000556
30000046,26082701,260827010221S4,MRT BATU SEBELAS CHERAS - TAMAN CHERAS JAYA,0,1000000556
30000046,26082701,260827010221S5,MRT BATU SEBELAS CHERAS - TAMAN CHERAS JAYA,0,1000000556
30000046,26082701,260827010221S6,MRT BATU SEBELAS CHERAS - TAMAN CHERAS JAYA,0,1000000556
30000046,26082701,260827010221S7,MRT BATU SEBELAS CHERAS - TAMAN CHERAS JAYA,0,1000000556
30000046,26082701,260827010221S8,MRT BATU SEBELAS CHERAS - TAMAN CHERAS JAYA,0,1000000556
30000046,26082701,260827010221S9,MRT BATU SEBELAS CHERAS - TAMAN CHERAS JAYA,0,1000000556
30000046,26082701,260827010222S10,MRT BATU SEBELAS CHERAS - TAMAN CHERAS JAYA,0,1000000556
30000046,26082701,260827010222S11,MRT BATU SEBELAS CHERAS - TAMAN CHERAS JAYA,0,1000000556
30000046,26082701,260827010222S12,MRT BATU SEBELAS CHERAS - TAMAN CHERAS JAYA,0,1000000556
30000046,26082701,260827010222S13,MRT BATU SEBELAS CHERAS - TAMAN CHERAS JAYA,0,1000000556
30000046,26082701,260827010222S14,MRT BATU SEBELAS CHERAS - TAMAN CHERAS JAYA,0,1000000556
30000046,26082701,260827010222S15,MRT BATU SEBELAS CHERAS - TAMAN CHERAS JAYA,0,1000000556
30000046,26082701,260827010222S16,MRT BATU SEBELAS CHERAS - TAMAN CHERAS JAYA,0,1000000556
30000046,26082701,260827010222S17,MRT BATU SEBELAS CHERAS - TAMAN CHERAS JAYA,0,1000000556
30000046,26082701,260827010222S2,MRT BATU SEBELAS CHERAS - TAMAN CHERAS JAYA,0,1000000556
30000046,26082701,260827010222S3,MRT BATU SEBELAS CHERAS - TAMAN CHERAS JAYA,0,1000000556
30000046,26082701,260827010222S4,MRT BATU SEBELAS CHERAS - TAMAN CHERAS JAYA,0,1000000556
30000046,26082701,260827010222S5,MRT BATU SEBELAS CHERAS - TAMAN CHERAS JAYA,0,1000000556
30000046,26082701,260827010222S6,MRT BATU SEBELAS CHERAS - TAMAN CHERAS JAYA,0,1000000556
30000046,26082701,260827010222S7,MRT BATU SEBELAS CHERAS - TAMAN CHERAS JAYA,0,1000000556
30000046,26082701,260827010222S8,MRT BATU SEBELAS CHERAS - TAMAN CHERAS JAYA,0,1000000556
30000046,26082701,260827010222S9,MRT BATU SEBELAS CHERAS - TAMAN CHERAS JAYA,0,1000000556
30000056,26073102,260731020144S10,MRT TAMAN CONNAUGHT - ALAM DAMAI,0,1000000522
30000056,26073102,260731020144S11,MRT TAMAN CONNAUGHT - ALAM DAMAI,0,1000000522
30000056,26073102,260731020144S12,MRT TAMAN CONNAUGHT - ALAM DAMAI,0,1000000522
30000056,26073102,260731020144S13,MRT TAMAN CONNAUGHT - ALAM DAMAI,0,1000000522
30000056,26073102,260731020144S14,MRT TAMAN CONNAUGHT - ALAM DAMAI,0,1000000522
30000056,26073102,260731020144S15,MRT TAMAN CONNAUGHT - ALAM DAMAI,0,1000000522
30000056,26073102,260731020144S16,MRT TAMAN CONNAUGHT - ALAM DAMAI,0,1000000522
30000056,26073102,260731020144S17,MRT TAMAN CONNAUGHT - ALAM DAMAI,0,1000000522
30000056,26073102,260731020144S18,MRT TAMAN CONNAUGHT - ALAM DAMAI,0,1000000522
30000056,26073102,260731020144S19,MRT TAMAN CONNAUGHT - ALAM DAMAI,0,1000000522
30000056,26073102,260731020144S2,MRT TAMAN CONNAUGHT - ALAM DAMAI,0,1000000522
30000056,26073102,260731020144S3,MRT TAMAN CONNAUGHT - ALAM DAMAI,0,1000000522
30000056,26073102,260731020144S4,MRT TAMAN CONNAUGHT - ALAM DAMAI,0,1000000522
30000056,26073102,260731020144S5,MRT TAMAN CONNAUGHT - ALAM DAMAI,0,1000000522
30000056,26073102,260731020144S6,MRT TAMAN CONNAUGHT - ALAM DAMAI,0,1000000522
30000056,26073102,260731020144S7,MRT TAMAN CONNAUGHT - ALAM DAMAI,0,1000000522
30000056,26073102,260731020144S8,MRT TAMAN CONNAUGHT - ALAM DAMAI,0,1000000522
30000056,26073102,260731020144S9,MRT TAMAN CONNAUGHT - ALAM DAMAI,0,1000000522
30000056,26073102,260731020145S10,MRT TAMAN CONNAUGHT - ALAM DAMAI,0,1000000522
30000056,26073102,260731020145S11,MRT TAMAN CONNAUGHT - ALAM DAMAI,0,1000000522
30000056,26073102,260731020145S12,MRT TAMAN CONNAUGHT - ALAM DAMAI,0,1000000522
30000056,26073102,260731020145S13,MRT TAMAN CONNAUGHT - ALAM DAMAI,0,1000000522
30000056,26073102,260731020145S14,MRT TAMAN CONNAUGHT - ALAM DAMAI,0,1000000522
30000056,26073102,260731020145S15,MRT TAMAN CONNAUGHT - ALAM DAMAI,0,1000000522
30000056,26073102,260731020145S16,MRT TAMAN CONNAUGHT - ALAM DAMAI,0,1000000522
30000056,26073102,260731020145S17,MRT TAMAN CONNAUGHT - ALAM DAMAI,0,1000000522
30000056,26073102,260731020145S18,MRT TAMAN CONNAUGHT - ALAM DAMAI,0,1000000522
30000056,26073102,260731020145S19,MRT TAMAN CONNAUGHT - ALAM DAMAI,0,1000000522
30000056,26073102,260731020145S2,MRT TAMAN CONNAUGHT - ALAM DAMAI,0,1000000522
30000056,26073102,260731020145S3,MRT TAMAN CONNAUGHT - ALAM DAMAI,0,1000000522
30000056,26073102,260731020145S4,MRT TAMAN CONNAUGHT - ALAM DAMAI,0,1000000522
30000056,26073102,260731020145S5,MRT TAMAN CONNAUGHT - ALAM DAMAI,0,1000000522
30000056,26073102,260731020145S6,MRT TAMAN CONNAUGHT - ALAM DAMAI,0,1000000522
30000056,26073102,260731020145S7,MRT TAMAN CONNAUGHT - ALAM DAMAI,0,1000000522
30000056,26073102,260731020145S8,MRT TAMAN CONNAUGHT - ALAM DAMAI,0,1000000522
30000056,26073102,260731020145S9,MRT TAMAN CONNAUGHT - ALAM DAMAI,0,1000000522
30000056,26082701,260827010150S10,MRT TAMAN CONNAUGHT - ALAM DAMAI,0,1000000522
30000056,26082701,260827010150S11,MRT TAMAN CONNAUGHT - ALAM DAMAI,0,1000000522
30000056,26082701,260827010150S12,MRT TAMAN CONNAUGHT - ALAM DAMAI,0,1000000522
30000056,26082701,260827010150S13,MRT TAMAN CONNAUGHT - ALAM DAMAI,0,1000000522
30000056,26082701,260827010150S14,MRT TAMAN CONNAUGHT - ALAM DAMAI,0,1000000522
30000056,26082701,260827010150S15,MRT TAMAN CONNAUGHT - ALAM DAMAI,0,1000000522
30000056,26082701,260827010150S16,MRT TAMAN CONNAUGHT - ALAM DAMAI,0,1000000522
30000056,26082701,260827010150S17,MRT TAMAN CONNAUGHT - ALAM DAMAI,0,1000000522
30000056,26082701,260827010150S2,MRT TAMAN CONNAUGHT - ALAM DAMAI,0,1000000522
30000056,26082701,260827010150S3,MRT TAMAN CONNAUGHT - ALAM DAMAI,0,1000000522
30000056,26082701,260827010150S4,MRT TAMAN CONNAUGHT - ALAM DAMAI,0,1000000522
30000056,26082701,260827010150S5,MRT TAMAN CONNAUGHT - ALAM DAMAI,0,1000000522
30000056,26082701,260827010150S6,MRT TAMAN CONNAUGHT - ALAM DAMAI,0,1000000522
30000056,26082701,260827010150S7,MRT TAMAN CONNAUGHT - ALAM DAMAI,0,1000000522
30000056,26082701,260827010150S8,MRT TAMAN CONNAUGHT - ALAM DAMAI,0,1000000522
30000056,26082701,260827010150S9,MRT TAMAN CONNAUGHT - ALAM DAMAI,0,1000000522
30000056,26082701,260827010185S10,MRT TAMAN CONNAUGHT - ALAM DAMAI,0,1000000522
30000056,26082701,260827010185S11,MRT TAMAN CONNAUGHT - ALAM DAMAI,0,1000000522
30000056,26082701,260827010185S12,MRT TAMAN CONNAUGHT - ALAM DAMAI,0,1000000522
30000056,26082701,260827010185S13,MRT TAMAN CONNAUGHT - ALAM DAMAI,0,1000000522
30000056,26082701,260827010185S14,MRT TAMAN CONNAUGHT - ALAM DAMAI,0,1000000522
30000056,26082701,260827010185S15,MRT TAMAN CONNAUGHT - ALAM DAMAI,0,1000000522
30000056,26082701,260827010185S16,MRT TAMAN CONNAUGHT - ALAM DAMAI,0,1000000522
30000056,26082701,260827010185S17,MRT TAMAN CONNAUGHT - ALAM DAMAI,0,1000000522
30000056,26082701,260827010185S2,MRT TAMAN CONNAUGHT - ALAM DAMAI,0,1000000522
30000056,26082701,260827010185S3,MRT TAMAN CONNAUGHT - ALAM DAMAI,0,1000000522
30000056,26082701,260827010185S4,MRT TAMAN CONNAUGHT - ALAM DAMAI,0,1000000522
30000056,26082701,260827010185S5,MRT TAMAN CONNAUGHT - ALAM DAMAI,0,1000000522
30000056,26082701,260827010185S6,MRT TAMAN CONNAUGHT - ALAM DAMAI,0,1000000522
30000056,26082701,260827010185S7,MRT TAMAN CONNAUGHT - ALAM DAMAI,0,1000000522
30000056,26082701,260827010185S8,MRT TAMAN CONNAUGHT - ALAM DAMAI,0,1000000522
30000056,26082701,260827010185S9,MRT TAMAN CONNAUGHT - ALAM DAMAI,0,1000000522
30000056,26082701,260827010190S10,MRT TAMAN CONNAUGHT - ALAM DAMAI,0,1000000522
30000056,26082701,260827010190S11,MRT TAMAN CONNAUGHT - ALAM DAMAI,0,1000000522
30000056,26082701,260827010190S12,MRT TAMAN CONNAUGHT - ALAM DAMAI,0,1000000522
30000056,26082701,260827010190S13,MRT TAMAN CONNAUGHT - ALAM DAMAI,0,1000000522
30000056,26082701,260827010190S14,MRT TAMAN CONNAUGHT - ALAM DAMAI,0,1000000522
30000056,26082701,260827010190S15,MRT TAMAN CONNAUGHT - ALAM DAMAI,0,1000000522
30000056,26082701,260827010190S16,MRT TAMAN CONNAUGHT - ALAM DAMAI,0,1000000522
30000056,26082701,260827010190S17,MRT TAMAN CONNAUGHT - ALAM DAMAI,0,1000000522
30000056,26082701,260827010190S2,MRT TAMAN CONNAUGHT - ALAM DAMAI,0,1000000522
30000056,26082701,260827010190S3,MRT TAMAN CONNAUGHT - ALAM DAMAI,0,1000000522
30000056,26082701,260827010190S4,MRT TAMAN CONNAUGHT - ALAM DAMAI,0,1000000522
30000056,26082701,260827010190S5,MRT TAMAN CONNAUGHT - ALAM DAMAI,0,1000000522
30000056,26082701,260827010190S6,MRT TAMAN CONNAUGHT - ALAM DAMAI,0,1000000522
30000056,26082701,260827010190S7,MRT TAMAN CONNAUGHT - ALAM DAMAI,0,1000000522
30000056,26082701,260827010190S8,MRT TAMAN CONNAUGHT - ALAM DAMAI,0,1000000522
30000056,26082701,260827010190S9,MRT TAMAN CONNAUGHT - ALAM DAMAI,0,1000000522
30000057,26073102,260731020176S10,MRT COCHRANE - BANDAR TUN RAZAK,0,1000000568
30000057,26073102,260731020176S11,MRT COCHRANE - BANDAR TUN RAZAK,0,1000000568
30000057,26073102,260731020176S12,MRT COCHRANE - BANDAR TUN RAZAK,0,1000000568
30000057,26073102,260731020176S13,MRT COCHRANE - BANDAR TUN RAZAK,0,1000000568
30000057,26073102,260731020176S2,MRT COCHRANE - BANDAR TUN RAZAK,0,1000000568
30000057,26073102,260731020176S3,MRT COCHRANE - BANDAR TUN RAZAK,0,1000000568
30000057,26073102,260731020176S4,MRT COCHRANE - BANDAR TUN RAZAK,0,1000000568
30000057,26073102,260731020176S5,MRT COCHRANE - BANDAR TUN RAZAK,0,1000000568
30000057,26073102,260731020176S6,MRT COCHRANE - BANDAR TUN RAZAK,0,1000000568
30000057,26073102,260731020176S7,MRT COCHRANE - BANDAR TUN RAZAK,0,1000000568
30000057,26073102,260731020176S8,MRT COCHRANE - BANDAR TUN RAZAK,0,1000000568
30000057,26073102,260731020176S9,MRT COCHRANE - BANDAR TUN RAZAK,0,1000000568
30000057,26073102,260731020177S10,MRT COCHRANE - BANDAR TUN RAZAK,0,1000000568
30000057,26073102,260731020177S11,MRT COCHRANE - BANDAR TUN RAZAK,0,1000000568
30000057,26073102,260731020177S12,MRT COCHRANE - BANDAR TUN RAZAK,0,1000000568
30000057,26073102,260731020177S13,MRT COCHRANE - BANDAR TUN RAZAK,0,1000000568
30000057,26073102,260731020177S2,MRT COCHRANE - BANDAR TUN RAZAK,0,1000000568
30000057,26073102,260731020177S3,MRT COCHRANE - BANDAR TUN RAZAK,0,1000000568
30000057,26073102,260731020177S4,MRT COCHRANE - BANDAR TUN RAZAK,0,1000000568
30000057,26073102,260731020177S5,MRT COCHRANE - BANDAR TUN RAZAK,0,1000000568
30000057,26073102,260731020177S6,MRT COCHRANE - BANDAR TUN RAZAK,0,1000000568
30000057,26073102,260731020177S7,MRT COCHRANE - BANDAR TUN RAZAK,0,1000000568
30000057,26073102,260731020177S8,MRT COCHRANE - BANDAR TUN RAZAK,0,1000000568
30000057,26073102,260731020177S9,MRT COCHRANE - BANDAR TUN RAZAK,0,1000000568
30000057,26073102,260731020178S10,MRT COCHRANE - BANDAR TUN RAZAK,0,1000000568
30000057,26073102,260731020178S11,MRT COCHRANE - BANDAR TUN RAZAK,0,1000000568
30000057,26073102,260731020178S12,MRT COCHRANE - BANDAR TUN RAZAK,0,1000000568
30000057,26073102,260731020178S13,MRT COCHRANE - BANDAR TUN RAZAK,0,1000000568
30000057,26073102,260731020178S2,MRT COCHRANE - BANDAR TUN RAZAK,0,1000000568
30000057,26073102,260731020178S3,MRT COCHRANE - BANDAR TUN RAZAK,0,1000000568
30000057,26073102,260731020178S4,MRT COCHRANE - BANDAR TUN RAZAK,0,1000000568
30000057,26073102,260731020178S5,MRT COCHRANE - BANDAR TUN RAZAK,0,1000000568
30000057,26073102,260731020178S6,MRT COCHRANE - BANDAR TUN RAZAK,0,1000000568
30000057,26073102,260731020178S7,MRT COCHRANE - BANDAR TUN RAZAK,0,1000000568
30000057,26073102,260731020178S8,MRT COCHRANE - BANDAR TUN RAZAK,0,1000000568
30000057,26073102,260731020178S9,MRT COCHRANE - BANDAR TUN RAZAK,0,1000000568
30000057,26082701,260827010277S10,MRT COCHRANE - BANDAR TUN RAZAK,0,1000000568
30000057,26082701,260827010277S11,MRT COCHRANE - BANDAR TUN RAZAK,0,1000000568
30000057,26082701,260827010277S12,MRT COCHRANE - BANDAR TUN RAZAK,0,1000000568
30000057,26082701,260827010277S13,MRT COCHRANE - BANDAR TUN RAZAK,0,1000000568
30000057,26082701,260827010277S2,MRT COCHRANE - BANDAR TUN RAZAK,0,1000000568
30000057,26082701,260827010277S3,MRT COCHRANE - BANDAR TUN RAZAK,0,1000000568
30000057,26082701,260827010277S4,MRT COCHRANE - BANDAR TUN RAZAK,0,1000000568
30000057,26082701,260827010277S5,MRT COCHRANE - BANDAR TUN RAZAK,0,1000000568
30000057,26082701,260827010277S6,MRT COCHRANE - BANDAR TUN RAZAK,0,1000000568
30000057,26082701,260827010277S7,MRT COCHRANE - BANDAR TUN RAZAK,0,1000000568
30000057,26082701,260827010277S8,MRT COCHRANE - BANDAR TUN RAZAK,0,1000000568
30000057,26082701,260827010277S9,MRT COCHRANE - BANDAR TUN RAZAK,0,1000000568
30000057,26082701,260827010278S10,MRT COCHRANE - BANDAR TUN RAZAK,0,1000000568
30000057,26082701,260827010278S11,MRT COCHRANE - BANDAR TUN RAZAK,0,1000000568
30000057,26082701,260827010278S12,MRT COCHRANE - BANDAR TUN RAZAK,0,1000000568
30000057,26082701,260827010278S13,MRT COCHRANE - BANDAR TUN RAZAK,0,1000000568
30000057,26082701,260827010278S2,MRT COCHRANE - BANDAR TUN RAZAK,0,1000000568
30000057,26082701,260827010278S3,MRT COCHRANE - BANDAR TUN RAZAK,0,1000000568
30000057,26082701,260827010278S4,MRT COCHRANE - BANDAR TUN RAZAK,0,1000000568
30000057,26082701,260827010278S5,MRT COCHRANE - BANDAR TUN RAZAK,0,1000000568
30000057,26082701,260827010278S6,MRT COCHRANE - BANDAR TUN RAZAK,0,1000000568
30000057,26082701,260827010278S7,MRT COCHRANE - BANDAR TUN RAZAK,0,1000000568
30000057,26082701,260827010278S8,MRT COCHRANE - BANDAR TUN RAZAK,0,1000000568
30000057,26082701,260827010278S9,MRT COCHRANE - BANDAR TUN RAZAK,0,1000000568
30000057,26082701,260827010279S10,MRT COCHRANE - BANDAR TUN RAZAK,0,1000000568
30000057,26082701,260827010279S11,MRT COCHRANE - BANDAR TUN RAZAK,0,1000000568
30000057,26082701,260827010279S12,MRT COCHRANE - BANDAR TUN RAZAK,0,1000000568
30000057,26082701,260827010279S13,MRT COCHRANE - BANDAR TUN RAZAK,0,1000000568
30000057,26082701,260827010279S2,MRT COCHRANE - BANDAR TUN RAZAK,0,1000000568
30000057,26082701,260827010279S3,MRT COCHRANE - BANDAR TUN RAZAK,0,1000000568
30000057,26082701,260827010279S4,MRT COCHRANE - BANDAR TUN RAZAK,0,1000000568
30000057,26082701,260827010279S5,MRT COCHRANE - BANDAR TUN RAZAK,0,1000000568
30000057,26082701,260827010279S6,MRT COCHRANE - BANDAR TUN RAZAK,0,1000000568
30000057,26082701,260827010279S7,MRT COCHRANE - BANDAR TUN RAZAK,0,1000000568
30000057,26082701,260827010279S8,MRT COCHRANE - BANDAR TUN RAZAK,0,1000000568
30000057,26082701,260827010279S9,MRT COCHRANE - BANDAR TUN RAZAK,0,1000000568
30000058,26073102,260731020179S10,MRT COCHRANE - BANDAR SRI PERMAISURI,0,1000000558
30000058,26073102,260731020179S11,MRT COCHRANE - BANDAR SRI PERMAISURI,0,1000000558
30000058,26073102,260731020179S12,MRT COCHRANE - BANDAR SRI PERMAISURI,0,1000000558
30000058,26073102,260731020179S13,MRT COCHRANE - BANDAR SRI PERMAISURI,0,1000000558
30000058,26073102,260731020179S2,MRT COCHRANE - BANDAR SRI PERMAISURI,0,1000000558
30000058,26073102,260731020179S3,MRT COCHRANE - BANDAR SRI PERMAISURI,0,1000000558
30000058,26073102,260731020179S4,MRT COCHRANE - BANDAR SRI PERMAISURI,0,1000000558
30000058,26073102,260731020179S5,MRT COCHRANE - BANDAR SRI PERMAISURI,0,1000000558
30000058,26073102,260731020179S6,MRT COCHRANE - BANDAR SRI PERMAISURI,0,1000000558
30000058,26073102,260731020179S7,MRT COCHRANE - BANDAR SRI PERMAISURI,0,1000000558
30000058,26073102,260731020179S8,MRT COCHRANE - BANDAR SRI PERMAISURI,0,1000000558
30000058,26073102,260731020179S9,MRT COCHRANE - BANDAR SRI PERMAISURI,0,1000000558
30000058,26073102,260731020180S10,MRT COCHRANE - BANDAR SRI PERMAISURI,0,1000000558
30000058,26073102,260731020180S11,MRT COCHRANE - BANDAR SRI PERMAISURI,0,1000000558
30000058,26073102,260731020180S12,MRT COCHRANE - BANDAR SRI PERMAISURI,0,1000000558
30000058,26073102,260731020180S13,MRT COCHRANE - BANDAR SRI PERMAISURI,0,1000000558
30000058,26073102,260731020180S2,MRT COCHRANE - BANDAR SRI PERMAISURI,0,1000000558
30000058,26073102,260731020180S3,MRT COCHRANE - BANDAR SRI PERMAISURI,0,1000000558
30000058,26073102,260731020180S4,MRT COCHRANE - BANDAR SRI PERMAISURI,0,1000000558
30000058,26073102,260731020180S5,MRT COCHRANE - BANDAR SRI PERMAISURI,0,1000000558
30000058,26073102,260731020180S6,MRT COCHRANE - BANDAR SRI PERMAISURI,0,1000000558
30000058,26073102,260731020180S7,MRT COCHRANE - BANDAR SRI PERMAISURI,0,1000000558
30000058,26073102,260731020180S8,MRT COCHRANE - BANDAR SRI PERMAISURI,0,1000000558
30000058,26073102,260731020180S9,MRT COCHRANE - BANDAR SRI PERMAISURI,0,1000000558
30000058,26073102,260731020181S10,MRT COCHRANE - BANDAR SRI PERMAISURI,0,1000000558
30000058,26073102,260731020181S11,MRT COCHRANE - BANDAR SRI PERMAISURI,0,1000000558
30000058,26073102,260731020181S12,MRT COCHRANE - BANDAR SRI PERMAISURI,0,1000000558
30000058,26073102,260731020181S13,MRT COCHRANE - BANDAR SRI PERMAISURI,0,1000000558
30000058,26073102,260731020181S2,MRT COCHRANE - BANDAR SRI PERMAISURI,0,1000000558
30000058,26073102,260731020181S3,MRT COCHRANE - BANDAR SRI PERMAISURI,0,1000000558
30000058,26073102,260731020181S4,MRT COCHRANE - BANDAR SRI PERMAISURI,0,1000000558
30000058,26073102,260731020181S5,MRT COCHRANE - BANDAR SRI PERMAISURI,0,1000000558
30000058,26073102,260731020181S6,MRT COCHRANE - BANDAR SRI PERMAISURI,0,1000000558
30000058,26073102,260731020181S7,MRT COCHRANE - BANDAR SRI PERMAISURI,0,1000000558
30000058,26073102,260731020181S8,MRT COCHRANE - BANDAR SRI PERMAISURI,0,1000000558
30000058,26073102,260731020181S9,MRT COCHRANE - BANDAR SRI PERMAISURI,0,1000000558
30000058,26082701,260827010280S10,MRT COCHRANE - BANDAR SRI PERMAISURI,0,1000000558
30000058,26082701,260827010280S11,MRT COCHRANE - BANDAR SRI PERMAISURI,0,1000000558
30000058,26082701,260827010280S12,MRT COCHRANE - BANDAR SRI PERMAISURI,0,1000000558
30000058,26082701,260827010280S13,MRT COCHRANE - BANDAR SRI PERMAISURI,0,1000000558
30000058,26082701,260827010280S2,MRT COCHRANE - BANDAR SRI PERMAISURI,0,1000000558
30000058,26082701,260827010280S3,MRT COCHRANE - BANDAR SRI PERMAISURI,0,1000000558
30000058,26082701,260827010280S4,MRT COCHRANE - BANDAR SRI PERMAISURI,0,1000000558
30000058,26082701,260827010280S5,MRT COCHRANE - BANDAR SRI PERMAISURI,0,1000000558
30000058,26082701,260827010280S6,MRT COCHRANE - BANDAR SRI PERMAISURI,0,1000000558
30000058,26082701,260827010280S7,MRT COCHRANE - BANDAR SRI PERMAISURI,0,1000000558
30000058,26082701,260827010280S8,MRT COCHRANE - BANDAR SRI PERMAISURI,0,1000000558
30000058,26082701,260827010280S9,MRT COCHRANE - BANDAR SRI PERMAISURI,0,1000000558
30000058,26082701,260827010281S10,MRT COCHRANE - BANDAR SRI PERMAISURI,0,1000000558
30000058,26082701,260827010281S11,MRT COCHRANE - BANDAR SRI PERMAISURI,0,1000000558
30000058,26082701,260827010281S12,MRT COCHRANE - BANDAR SRI PERMAISURI,0,1000000558
30000058,26082701,260827010281S13,MRT COCHRANE - BANDAR SRI PERMAISURI,0,1000000558
30000058,26082701,260827010281S2,MRT COCHRANE - BANDAR SRI PERMAISURI,0,1000000558
30000058,26082701,260827010281S3,MRT COCHRANE - BANDAR SRI PERMAISURI,0,1000000558
30000058,26082701,260827010281S4,MRT COCHRANE - BANDAR SRI PERMAISURI,0,1000000558
30000058,26082701,260827010281S5,MRT COCHRANE - BANDAR SRI PERMAISURI,0,1000000558
30000058,26082701,260827010281S6,MRT COCHRANE - BANDAR SRI PERMAISURI,0,1000000558
30000058,26082701,260827010281S7,MRT COCHRANE - BANDAR SRI PERMAISURI,0,1000000558
30000058,26082701,260827010281S8,MRT COCHRANE - BANDAR SRI PERMAISURI,0,1000000558
30000058,26082701,260827010281S9,MRT COCHRANE - BANDAR SRI PERMAISURI,0,1000000558
30000058,26082701,260827010282S10,MRT COCHRANE - BANDAR SRI PERMAISURI,0,1000000558
30000058,26082701,260827010282S11,MRT COCHRANE - BANDAR SRI PERMAISURI,0,1000000558
30000058,26082701,260827010282S12,MRT COCHRANE - BANDAR SRI PERMAISURI,0,1000000558
30000058,26082701,260827010282S13,MRT COCHRANE - BANDAR SRI PERMAISURI,0,1000000558
30000058,26082701,260827010282S2,MRT COCHRANE - BANDAR SRI PERMAISURI,0,1000000558
30000058,26082701,260827010282S3,MRT COCHRANE - BANDAR SRI PERMAISURI,0,1000000558
30000058,26082701,260827010282S4,MRT COCHRANE - BANDAR SRI PERMAISURI,0,1000000558
30000058,26082701,260827010282S5,MRT COCHRANE - BANDAR SRI PERMAISURI,0,1000000558
30000058,26082701,260827010282S6,MRT COCHRANE - BANDAR SRI PERMAISURI,0,1000000558
30000058,26082701,260827010282S7,MRT COCHRANE - BANDAR SRI PERMAISURI,0,1000000558
30000058,26082701,260827010282S8,MRT COCHRANE - BANDAR SRI PERMAISURI,0,1000000558
30000058,26082701,260827010282S9,MRT COCHRANE - BANDAR SRI PERMAISURI,0,1000000558
30000060,26073102,260731020024S10,MRT KWASA SENTRAL - SUBANG BESTARI,0,1000000576
30000060,26073102,260731020024S11,MRT KWASA SENTRAL - SUBANG BESTARI,0,1000000576
30000060,26073102,260731020024S12,MRT KWASA SENTRAL - SUBANG BESTARI,0,1000000576
30000060,26073102,260731020024S13,MRT KWASA SENTRAL - SUBANG BESTARI,0,1000000576
30000060,26073102,260731020024S2,MRT KWASA SENTRAL - SUBANG BESTARI,0,1000000576
30000060,26073102,260731020024S3,MRT KWASA SENTRAL - SUBANG BESTARI,0,1000000576
30000060,26073102,260731020024S4,MRT KWASA SENTRAL - SUBANG BESTARI,0,1000000576
30000060,26073102,260731020024S5,MRT KWASA SENTRAL - SUBANG BESTARI,0,1000000576
30000060,26073102,260731020024S6,MRT KWASA SENTRAL - SUBANG BESTARI,0,1000000576
30000060,26073102,260731020024S7,MRT KWASA SENTRAL - SUBANG BESTARI,0,1000000576
30000060,26073102,260731020024S8,MRT KWASA SENTRAL - SUBANG BESTARI,0,1000000576
30000060,26073102,260731020024S9,MRT KWASA SENTRAL - SUBANG BESTARI,0,1000000576
30000060,26073102,260731020025S10,MRT KWASA SENTRAL - SUBANG BESTARI,0,1000000576
30000060,26073102,260731020025S11,MRT KWASA SENTRAL - SUBANG BESTARI,0,1000000576
30000060,26073102,260731020025S12,MRT KWASA SENTRAL - SUBANG BESTARI,0,1000000576
30000060,26073102,260731020025S2,MRT KWASA SENTRAL - SUBANG BESTARI,0,1000000576
30000060,26073102,260731020025S3,MRT KWASA SENTRAL - SUBANG BESTARI,0,1000000576
30000060,26073102,260731020025S4,MRT KWASA SENTRAL - SUBANG BESTARI,0,1000000576
30000060,26073102,260731020025S5,MRT KWASA SENTRAL - SUBANG BESTARI,0,1000000576
30000060,26073102,260731020025S6,MRT KWASA SENTRAL - SUBANG BESTARI,0,1000000576
30000060,26073102,260731020025S7,MRT KWASA SENTRAL - SUBANG BESTARI,0,1000000576
30000060,26073102,260731020025S8,MRT KWASA SENTRAL - SUBANG BESTARI,0,1000000576
30000060,26073102,260731020025S9,MRT KWASA SENTRAL - SUBANG BESTARI,0,1000000576
30000060,26073102,260731020027S10,MRT KWASA SENTRAL - SUBANG BESTARI,0,1000000576
30000060,26073102,260731020027S11,MRT KWASA SENTRAL - SUBANG BESTARI,0,1000000576
30000060,26073102,260731020027S12,MRT KWASA SENTRAL - SUBANG BESTARI,0,1000000576
30000060,26073102,260731020027S2,MRT KWASA SENTRAL - SUBANG BESTARI,0,1000000576
30000060,26073102,260731020027S3,MRT KWASA SENTRAL - SUBANG BESTARI,0,1000000576
30000060,26073102,260731020027S4,MRT KWASA SENTRAL - SUBANG BESTARI,0,1000000576
30000060,26073102,260731020027S5,MRT KWASA SENTRAL - SUBANG BESTARI,0,1000000576
30000060,26073102,260731020027S6,MRT KWASA SENTRAL - SUBANG BESTARI,0,1000000576
30000060,26073102,260731020027S7,MRT KWASA SENTRAL - SUBANG BESTARI,0,1000000576
30000060,26073102,260731020027S8,MRT KWASA SENTRAL - SUBANG BESTARI,0,1000000576
30000060,26073102,260731020027S9,MRT KWASA SENTRAL - SUBANG BESTARI,0,1000000576
